"","x","y"
"set1_49",0.665960772195831,0.528220982109945
"set1_50",0.184625537600368,0.129801127317925
"set1_51",0.155912699876353,0.138350007331692
"set1_52",0.560635499889031,0.434860440527929
"set1_53",0.359663463197649,0.349119633553764
"set1_54",0.56576332449913,0.625786725595527
"set1_55",0.841607946436852,0.870868875482897
"set1_56",0.825158889871091,1.00485623716703
"set1_57",0.972841519862413,1.13584881714514
"set1_58",0.541258163517341,0.542488353000303
"set1_59",0.889052814804018,1.13354800493165
"set1_60",0.481648806016892,0.627182789546173
"set1_61",0.372118323808536,0.314645489671214
"set1_62",0.90988280531019,0.967438462050493
"set1_63",0.177169270813465,0.156554468537862
"set1_64",0.651117272442207,0.77608184130302
"set1_65",0.675243200268596,0.84022041918724
"set1_66",0.462033427320421,0.388165140960385
"set1_67",0.763611560454592,0.606103276201607
"set1_68",0.925048316130415,0.702802959381261
"set1_69",0.172555877361447,0.222785797495111
"set1_70",0.133671034127474,0.171395216183628
"set1_71",0.639260181458667,0.679895968532834
"set1_72",0.0914572386536747,0.0569612661665823
"set1_73",0.311745229177177,0.290090680966132
"set1_74",0.180577368941158,0.307298604405783
"set1_75",0.281496700830758,0.257053902702655
"set1_76",0.396273758495227,0.280338761347787
"set1_77",0.914914248278365,1.16570744319035
"set1_78",0.479994761524722,0.274946986091006
"set1_79",0.159000894287601,0.17253187308133
"set1_80",0.788736897520721,0.683188842965868
"set1_81",0.241026923060417,0.421981621552109
"set1_82",0.0993256797082722,0.288577100603165
"set1_83",0.89512960636057,0.972852551402225
"set1_84",0.397510868264362,0.457416135413041
"set1_85",0.858172786654904,0.767756607277993
"set1_86",0.0515128425322473,0.0408007824113477
"set1_87",0.159946014173329,0.374146447874541
"set1_88",0.620220616692677,0.689531014140099
"set1_89",0.871918637072667,0.723330453363261
"set1_90",0.838945247000083,0.937785221929974
"set1_91",0.0676482517737895,0.165221327102596
"set1_92",0.291387432953343,0.249221503954171
"set1_93",0.636001781094819,0.594557199852865
"set1_94",0.322912060189992,0.227348382737248
"set1_95",0.274811987765133,0.256108280813589
"set1_96",0.700634396169335,0.832843013202136
"set1_97",0.870339359855279,1.04375925751193
"set1_98",0.677856286754832,0.610370422989933
"set1_99",0.727228793082759,0.870927756939697
"set1_100",0.758540676208213,0.84267672016806
"set1_101",0.581129377475008,0.714171339388393
"set1_102",0.659553824458271,0.647030272949718
"set1_103",0.896623811451718,0.852356333758984
"set1_104",0.753442297456786,0.908254601880256
"set1_105",0.839792685350403,1.05293800004019
"set1_106",0.534085907274857,0.461803690261636
"set1_107",0.954433297971264,0.959550409220458
"set1_108",0.0760787085164338,0.138959827041146
"set1_109",0.691468501696363,0.610737102770719
"set1_110",0.745301842922345,0.653037634699137
"set1_111",0.491151032736525,0.449968025962935
"set1_112",0.428011396666989,0.492734241632221
"set1_113",0.89327099150978,1.07076479252365
"set1_114",0.672064395621419,0.84595775737129
"set1_115",0.918510353891179,1.00738876977372
"set1_116",0.348010619869456,0.269128043825903
"set1_117",0.23544591316022,0.172454327892586
"set1_118",0.799169321078807,0.751015598093968
"set1_119",0.883346982998773,0.915377775483493
"set1_120",0.502056268742308,0.58008582725655
"set1_121",0.483264390612021,0.488528197114354
"set1_122",0.0169105760287493,0.0367742034897991
"set1_123",0.265240027802065,0.309405823702885
"set1_124",0.293294836301357,0.465333749004923
"set1_125",0.465425410075113,0.521483932948067
"set1_126",0.411266547394916,0.369155273260207
"set1_127",0.333634104114026,0.434804297050201
"set1_128",0.797290827846155,0.921159686599419
"set1_129",0.390204723924398,0.509331662668437
"set1_130",0.712265612790361,0.564797189297776
"set1_131",0.919477083487436,0.968795672731145
"set1_132",0.128773878794163,0.0925514165151745
"set1_133",0.405340566765517,0.443798089406954
"set1_134",0.722047785762697,0.66865092268922
"set1_135",0.799495261162519,0.732648679279268
"set1_136",0.12256890302524,0.0437786501507308
"set1_137",0.0912668048404157,0.050743304635766
"set1_138",0.432793289190158,0.287533350747582
"set1_139",0.681922316085547,0.676443489816756
"set1_140",0.67536188592203,0.715471240912515
"set1_141",0.726914344821125,0.493629031797041
"set1_142",0.743552338797599,0.730760616752824
"set1_143",0.221004446735606,0.134597668093054
"set1_144",0.64398555108346,0.549652190658637
"set1_145",0.27870433148928,0.31269833398442
"set1_146",0.518556285416707,0.589173739454736
"set1_147",0.129805272445083,0.219346538036097
"set1_148",0.564940376905724,0.573453453391767
"set1_149",0.0541293206624687,-0.0790533043461077
"set1_150",0.837241228669882,0.88101835141034
"set1_151",0.439697582041845,0.502806590030835
"set1_152",0.228926149662584,0.469001755168646
"set1_153",0.604906719177961,0.568449432132772
"set1_154",0.629787422250956,0.604747579366961
"set1_155",0.130561441648751,0.0205815842832116
"set1_156",0.130638348171487,0.0468366714269055
"set1_157",0.468144703889266,0.461498969804979
"set1_158",0.700822619022802,0.752522425356673
"set1_159",0.276517294580117,0.379010120701167
"set1_160",0.527398891514167,0.662697654250716
"set1_161",0.172437305562198,-0.00791213010448563
"set1_162",0.902611857047305,0.799187389434978
"set1_163",0.51140862214379,0.492388953904644
"set1_164",0.848746808012947,0.757839391395722
"set1_165",0.120907373260707,-0.0260260210922202
"set1_166",0.226716673467308,0.346206905580147
"set1_167",0.668551922077313,0.806019236906875
"set1_168",0.806856298586354,0.801013616180037
"set1_169",0.399342768359929,0.296182885089608
"set1_170",0.745145173044875,0.763743736026766
"set1_171",0.530347107676789,0.512815124518089
"set1_172",0.676520588807762,0.654155258615288
"set1_173",0.711819109274074,0.67840387809107
"set1_174",0.9576022955589,0.794357868766162
"set1_175",0.180536083411425,0.0410909519655453
"set1_176",0.939836792880669,0.926667369231715
"set1_177",0.53842630633153,0.536192307227992
"set1_178",0.138425167882815,0.237564672780291
"set1_179",0.101812025764957,0.16619435584028
"set1_180",0.695562814129516,0.7078453794038
"set1_181",0.896451259264722,0.929567295024646
"set1_182",0.0340921164024621,-0.0529283931973147
"set1_183",0.17840055655688,0.132390582669324
"set1_184",0.95320421573706,1.06599191463799
"set1_185",0.987487124977633,0.936964897083286
"set1_186",0.323708839714527,0.234403328766982
"set1_187",0.18545617768541,0.146506948416254
"set1_188",0.508135779760778,0.497329828589109
"set1_189",0.954228363698348,0.955905816448125
"set1_190",0.328913962468505,0.308814112819691
"set1_191",0.951500785769895,0.921165926986126
"set1_192",0.302589545492083,0.171088278321463
"set1_193",0.925269428407773,0.897596158979174
"set1_194",0.472029676893726,0.56327156622633
"set1_195",0.776138528017327,0.630869565544754
"set1_196",0.515700860181823,0.532029516973865
"set1_197",0.851208916632459,0.845261605838007
"set1_198",0.805737940361723,0.831911063867894
"set1_199",0.66114177275449,0.545042520158201
"set2_200",0.986275682691485,1.41714894781675
"set2_201",0.781635507708415,1.36603064678394
"set2_202",0.90192037820816,1.4647071271936
"set2_203",0.885539859998971,1.5228864861936
"set2_204",0.567079816944897,1.33022479718561
"set2_205",0.858101709978655,1.39867260805197
"set2_206",0.934342693304643,1.44340407859311
"set2_207",0.113421584479511,1.15900186847797
"set2_208",0.139986166032031,1.10781496047012
"set2_209",0.429380454588681,1.33367035662852
"set2_210",0.606916590128094,1.16063622333784
"set2_211",0.872490699402988,1.36849361498884
"set2_212",0.661820593522862,1.21337693638542
"set2_213",0.112828900339082,0.993437728968185
"set2_214",0.929742857348174,1.59421899065839
"set2_215",0.634982266929001,1.30755038334935
"set2_216",0.845654486911371,1.56476186133523
"set2_217",0.702970323851332,1.25878479957957
"set2_218",0.663826764095575,1.33074323805726
"set2_219",0.35864946199581,1.2472237487114
"set2_220",0.295569295296445,1.25602071683176
"set2_221",0.936069071758538,1.30835345152586
"set2_222",0.800028487574309,1.36917028907993
"set2_223",0.933181299595162,1.4017255558188
"set2_224",0.680162832373753,1.37382591049558
"set2_225",0.301502466201782,1.04113318346443
"set2_226",0.540654141223058,1.19642470859564
"set2_227",0.0216680571902543,0.885336839220102
"set2_228",0.0260841404087842,1.04439615553584
"set2_229",0.249106839997694,1.11094446709374
"set2_230",0.40229780622758,1.07514487483013
"set2_231",0.335404440760612,1.1888747089568
"set2_232",0.761137453606352,1.3702937863962
"set2_233",0.514314213767648,1.00220409582926
"set2_234",0.534097641007975,1.30713506694242
"set2_235",0.941382242366672,1.53978029569488
"set2_236",0.31517521943897,1.15697418558253
"set2_237",0.559716666815802,1.29732445971468
"set2_238",0.991888833697885,1.56222770858339
"set2_239",0.814691348234192,1.51622364433403
"set2_240",0.235890893964097,1.05118284354279
"set2_241",0.408739511389285,1.33563429170609
"set2_242",0.740167502546683,1.37071196507123
"set2_243",0.79076983500272,1.40565149573289
"set2_244",0.807362728752196,1.37142764518098
"set2_245",0.524285008898005,1.30233135488701
"set2_246",0.606263348599896,1.26437733971835
"set2_247",0.393183078849688,1.2038011263551
"set2_248",0.907816149527207,1.596719345796
"set2_249",0.987978749442846,1.56902478529593
"set2_250",0.64340910082683,1.40992329937621
"set2_251",0.896747387479991,1.50728555569821
"set2_252",0.13767769257538,0.994993408042581
"set2_253",0.0382452257908881,1.07779483774487
"set2_254",0.519942059181631,1.41648228873406
"set2_255",0.359217854682356,1.20557197523682
"set2_256",0.125438702758402,1.22119671666351
"set2_257",0.88898431090638,1.51079994718602
"set2_258",0.285682932473719,1.27529153055682
"set2_259",0.504241575021297,1.46487204276952
"set2_260",0.0926708104088902,1.13050898740948
"set2_261",0.720894294790924,1.30261152349077
"set2_262",0.688738764962181,1.30454363140848
"set2_263",0.3956776461564,1.32442856990598
"set2_264",0.162261994788423,1.06792386668141
"set2_265",0.954778355779126,1.58261018464268
"set2_266",0.88183723622933,1.62639518610222
"set2_267",0.118621099973097,1.12952341331862
"set2_268",0.530790364835411,1.18766919862951
"set2_269",0.963716782163829,1.50604241826133
"set2_270",0.138955358415842,1.04715859098558
"set2_271",0.212600946193561,0.970065015890207
"set2_272",0.752541064517573,1.33640103339891
"set2_273",0.228484012885019,1.22418662231461
"set2_274",0.69265245157294,1.16341790031409
"set2_275",0.439294778043404,1.10107932579136
"set2_276",0.220533191226423,1.23418583367666
"set2_277",0.000340970233082771,0.933588527756061
"set2_278",0.225171520374715,1.10835708756162
"set2_279",0.951633310643956,1.36331273576315
"set2_280",0.00423295260407031,1.1035546360173
"set2_281",0.0207475088536739,1.04147234109191
"set2_282",0.135746398707852,1.17174571901571
"set2_283",0.753822296159342,1.31237627269112
"set2_284",0.039576327893883,0.867275150874496
"set2_285",0.96937415166758,1.41421891952355
"set2_286",0.831331958528608,1.25268309217847
"set2_287",0.881475172704086,1.30983571989782
"set2_288",0.171732405433431,1.19562819746648
"set2_289",0.07985356496647,1.11279221961268
"set2_290",0.779141288250685,1.39555165401377
"set2_291",0.126302521675825,1.04031361831453
"set2_292",0.558588758809492,1.2340358997612
"set2_293",0.443494684062898,1.20574491496688
"set2_294",0.0466089209076017,0.910123657514805
"set2_295",0.13919639820233,1.31517240334755
"set2_296",0.406038904096931,1.19385369814229
"set2_297",0.724204255267978,1.40051496972967
"set2_298",0.485002171946689,1.34170207538674
"set2_299",0.771841360023245,1.32303649823555
"set2_300",0.310203526401892,1.1206221984149
"set2_301",0.799380511045456,1.27945450811895
"set2_302",0.725481429602951,1.35855233708724
"set2_303",0.0298022192437202,0.971296874902865
"set2_304",0.440823207842186,1.18164912371187
"set2_305",0.0284283482469618,1.10533326604657
"set2_306",0.576120808720589,1.21559999502521
"set2_307",0.558466899674386,1.33677965495822
"set2_308",0.165588102303445,1.1552344864913
"set2_309",0.797386070014909,1.43113293716982
"set2_310",0.546690940624103,1.3323330313251
"set2_311",0.40661597205326,1.29794828187485
"set2_312",0.654221180826426,1.47797257211331
"set2_313",0.0222598379477859,1.03236187192879
"set2_314",0.019514188868925,1.02469454227642
"set2_315",0.212890567490831,1.05538927729855
"set2_316",0.948319964343682,1.4613367790821
"set2_317",0.648206202313304,1.43558622467885
"set2_318",0.781029755016789,1.39647006667971
"set2_319",0.385108548682183,1.21747548706705
"set2_320",0.00524303852580488,1.2207057643835
"set2_321",0.334709245245904,1.24845968771945
"set2_322",0.722046210430562,1.31014397909518
"set2_323",0.846740978071466,1.58758053453774
"set2_324",0.833664520410821,1.37864049145063
"set2_325",0.982442701933905,1.37441504518082
"set2_326",0.727269991999492,1.39799476705554
"set2_327",0.182789230719209,1.03399026555319
"set2_328",0.661355865420774,1.39623473199365
"set2_329",0.542773986468092,1.26302163533711
"set2_330",0.443614683346823,1.18498120398955
"set2_331",0.493150941794738,1.22404184278531
"set2_332",0.155138385249302,0.97715439367547
"set2_333",0.427753672935069,1.21699826918669
"set2_334",0.424335398012772,1.28381058233977
"set2_335",0.972868568496779,1.43545860561309
"set2_336",0.489270574878901,1.24943777574212
"set2_337",0.448300753952935,1.32769227471733
"set2_338",0.819358426611871,1.31906147673086
"set2_339",0.545521175023168,1.13006522427133
"set2_340",0.419073215220124,1.26788879228014
"set2_341",0.686458649579436,1.1346331665463
"set2_342",0.844251662027091,1.55730857872544
"set2_343",0.629704628605396,1.41168155822157
"set2_344",0.132812317926437,1.16922622579359
"set2_345",0.550903492374346,1.41787014647889
"set2_346",0.963172461604699,1.55501326190481
"set2_347",0.370045603951439,1.01648674264431
"set2_348",0.216276842635125,1.00215948221139
"set2_349",0.260110055329278,1.08108994167674
"set2_350",0.174135566223413,1.15269788180212
"set2_351",0.0374449915252626,1.03736406875602
"set2_352",0.319285293342546,1.28625922959222
"set2_353",0.363890061387792,1.09040129336735
"set2_354",0.457549512153491,1.17028207359473
"set2_355",0.143110750475898,1.06416016181161
"set2_356",0.769307813839987,1.46849476620658
"set2_357",0.88082677219063,1.51908712139696
"set2_358",0.513336333911866,1.21892454084834
"set2_359",0.842203726060688,1.44123389494106
"set2_360",0.903475073399022,1.51482766071718
"set2_361",0.539638554444537,1.26537364038073
"set2_362",0.139140633866191,1.07201157616662
"set2_363",0.0793498980347067,1.04416068892699
"set2_364",0.231061437400058,1.08605410296472
"set2_365",0.203619197243825,1.10409565045644
"set2_366",0.351625536801293,1.22870134544797
"set2_367",0.632780019426718,1.26776439605808
"set2_368",0.0545856370590627,0.975637810343165
"set2_369",0.539564508013427,1.25729052192879
"set2_370",0.166431664954871,1.10303819675098
"set2_371",0.142946286825463,1.07298731747683
"set2_372",0.193239005515352,1.2159305944011
"set2_373",0.852852726588026,1.60249938598555
"set2_374",0.156809837324545,1.11973838903894
"set2_375",0.21060990751721,1.13125806572425
"set2_376",0.138167007127777,1.26791105875164
"set2_377",0.00384997250512242,1.2325305041155
"set2_378",0.0843098980840296,1.03063595787839
"set2_379",0.770041008247063,1.29190038981847
"set2_380",0.450739680090919,1.2844140020974
"set2_381",0.835900867125019,1.60428688318711
"set2_382",0.488810582552105,1.10957694587889
"set2_383",0.496221966575831,1.17566067256126
"set2_384",0.138634654693305,1.13683104655987
"set2_385",0.51238393667154,1.54383042108446
"set2_386",0.830959126818925,1.51447187726714
"set2_387",0.751349419355392,1.31687705786027
"set2_388",0.387798691634089,1.29145015383112
"set2_389",0.498897462151945,1.2931737153092
"set2_390",0.842811204493046,1.42195990525893
"set2_391",0.333078441442922,1.14814310695846
"set2_392",0.1591508067213,1.11547223511575
"set2_393",0.985439497511834,1.51590448842546
"set2_394",0.554523946484551,1.31484547383973
"set2_395",0.803974697599187,1.36644657436855
"set2_396",0.0849256066139787,1.0291780364723
"set2_397",0.622561912517995,1.38975008071929
"set2_398",0.971929159713909,1.48216694362511
"set2_399",0.437993257306516,1.1995786990076
